 "component","origin","license","copyright"
"pluralize","git+https://github.com/blakeembrey/pluralize.git","['MIT']","['Copyright (c) 2013 Blake Embrey (hello@blakeembrey.com)']"
"pony-cause","git://github.com/voxpelli/pony-cause.git","['0BSD']","['Copyright (c) 2020 Pelle Wessman']"
"popmotion","git+https://github.com/Popmotion/popmotion.git#master","['MIT']","[' Copyright (c) Microsoft Corporation', ' Copyright (c) Microsoft Corporation.', 'Copyright (c) 2019 Framer BV']"
"popper.js","git+https://github.com/FezVrasta/popper.js.git","['MIT']","[' Copyright (c) Federico Zivolo 2020', ' copyright 2016 Federico Zivolo', 'Copyright (c) 2016 Federico Zivolo and contributors']"
"portfinder","git+ssh://git@github.com/http-party/node-portfinder.git","['MIT']","[' Charlie Robbins', ' Copyright (c) 2012 Charlie Robbins', '(c) 2011']"
"possible-typed-array-names","git+https://github.com/ljharb/possible-typed-array-names.git","['MIT']","['Copyright (c) 2024 Jordan Harband']"
"postcss","git+https://github.com/postcss/postcss.git","['MIT']","['Copyright 2013 Andrey Sitnik <andrey@sitnik.ru>']"
"postcss-calc","https://github.com/postcss/postcss-calc.git","['MIT']","['Copyright (c) 2014 Maxime Thirouin']"
"postcss-colormin","git+https://github.com/cssnano/cssnano.git","['MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-convert-values","git+https://github.com/cssnano/cssnano.git","['MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-discard-comments","git+https://github.com/cssnano/cssnano.git","['MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-discard-duplicates","cssnano/cssnano","['MIT']","[' (c) Ben Briggs (http://beneb.info) postcss https://github.com/postcss/postcss', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-discard-empty","cssnano/cssnano","['MIT']","[' (c) Ben Briggs (http://beneb.info) postcss https://github.com/postcss/postcss', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-discard-overridden","cssnano/cssnano","['MIT']","['Copyright 2016 Justineo <justice360@gmail.com>']"
"postcss-load-config","git+https://github.com/postcss/postcss-load-config.git","['MIT']","['Copyright Michael Ciniawsky <michael.ciniawsky@gmail.com>']"
"postcss-merge-longhand","git+https://github.com/cssnano/cssnano.git","['MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-merge-rules","git+https://github.com/cssnano/cssnano.git","['MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-minify-font-values","cssnano/cssnano","['MIT']","[' (c) Bogdan Chadkin (mailto:trysound@yandex.ru) mathias https://mathiasbynens.be/notes/unquoted-font-family PostCSS https://github.com/postcss/postcss ci-img https://travis-ci.org/cssnano/postcss-minify-font-values.svg', ' Copyright (c) Bogdan Chadkin <trysound@yandex.ru>', '(c) Bogdan Chadkin']"
"postcss-minify-gradients","cssnano/cssnano","['MIT']","[' (c) Ben Briggs (http://beneb.info) postcss https://github.com/postcss/postcss', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-minify-params","git+https://github.com/cssnano/cssnano.git","['MIT']","[' Copyright 2015 Bogdan Chadkin <trysound@yandex.ru>', '(c) Bogdan Chadkin']"
"postcss-minify-selectors","git+https://github.com/cssnano/cssnano.git","['MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', ' Copyright Mathias Bynens <https://mathiasbynens.be/> https://github.com/mathiasbynens/mothereff.in', '(c) Ben Briggs (http://beneb.info)']"
"postcss-modules","git+https://github.com/css-modules/postcss-modules.git","['MIT']","['Copyright 2015-present Alexander Madyankin <alexander@madyankin.name>']"
"postcss-modules-extract-imports","git+https://github.com/css-modules/postcss-modules-extract-imports.git","['ISC']","['Copyright 2015 Glen Maddern']"
"postcss-modules-local-by-default","git+https://github.com/css-modules/postcss-modules-local-by-default.git","['MIT']","['Copyright 2015 Mark Dalgleish <mark.john.dalgleish@gmail.com>']"
"postcss-modules-scope","git+https://github.com/css-modules/postcss-modules-scope.git","['ISC']","[' Glen Maddern', 'Copyright (c) 2015']"
"postcss-modules-values","git+https://github.com/css-modules/postcss-modules-values.git","['ISC']","[' Glen Maddern', 'Copyright (c) 2015']"
"postcss-normalize-charset","cssnano/cssnano","['MIT']","[' Copyright 2015 Bogdan Chadkin <trysound@yandex.ru>', '(c) Bogdan Chadkin']"
"postcss-normalize-display-values","cssnano/cssnano","['MIT']","[' (c) Ben Briggs (http://beneb.info) postcss https://github.com/postcss/postcss', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-normalize-positions","git+https://github.com/cssnano/cssnano.git","['MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-normalize-repeat-style","git+https://github.com/cssnano/cssnano.git","['MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-normalize-string","cssnano/cssnano","['MIT']","[' (c) Ben Briggs (http://beneb.info) postcss https://github.com/postcss/postcss', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-normalize-timing-functions","cssnano/cssnano","['MIT']","[' (c) Ben Briggs (http://beneb.info) postcss https://github.com/postcss/postcss', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-normalize-unicode","git+https://github.com/cssnano/cssnano.git","['MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-normalize-url","cssnano/cssnano","['MIT']","[' (c) Ben Briggs (http://beneb.info) docs https://github.com/sindresorhus/normalize-url options postcss https://github.com/postcss/postcss', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-normalize-whitespace","cssnano/cssnano","['MIT']","[' (c) Ben Briggs (http://beneb.info) postcss https://github.com/postcss/postcss', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-ordered-values","git+https://github.com/cssnano/cssnano.git","['MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-reduce-initial","git+https://github.com/cssnano/cssnano.git","['CC0-1.0 AND MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-reduce-transforms","cssnano/cssnano","['MIT']","[' (c) Ben Briggs (http://beneb.info) postcss https://github.com/postcss/postcss', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-selector-parser","git+https://github.com/postcss/postcss-selector-parser.git","['MIT']","['Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)']"
"postcss-svgo","cssnano/cssnano","['MIT']","[' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info) postcss https://github.com/postcss/postcss']"
"postcss-unique-selectors","cssnano/cssnano","['MIT']","[' (c) Ben Briggs (http://beneb.info) postcss https://github.com/postcss/postcss', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', '(c) Ben Briggs (http://beneb.info)']"
"postcss-value-parser","git+https://github.com/TrySound/postcss-value-parser.git","['MIT']","[' Copyright (c) Bogdan Chadkin <trysound@yandex.ru>', '(c) Bogdan Chadkin']"
"postgres-array","git+https://github.com/bendrucker/postgres-array.git","['MIT']","[' Copyright (c) Ben Drucker <bvdrucker@gmail.com>', '(c) Ben Drucker (http://bendrucker.me)']"
"postgres-bytea","git+https://github.com/bendrucker/postgres-bytea.git","['MIT']","[' Copyright (c) Ben Drucker <bvdrucker@gmail.com>', '(c) Ben Drucker (http://bendrucker.me)']"
"postgres-date","git+https://github.com/bendrucker/postgres-date.git","['MIT']","[' Copyright (c) Ben Drucker <bvdrucker@gmail.com>', '(c) Ben Drucker (http://bendrucker.me)']"
"postgres-interval","git+https://github.com/bendrucker/postgres-interval.git","['MIT']","[' Copyright (c) Ben Drucker <bvdrucker@gmail.com>', '(c) Ben Drucker (http://bendrucker.me)']"
"prebuild-install","git+https://github.com/prebuild/prebuild-install.git","['MIT']","['Copyright (c) 2015 Mathias Buus']"
"prelude-ls","git://github.com/gkz/prelude-ls.git","['MIT']","['Copyright (c) George Zahariev']"
"prettier","git+https://github.com/prettier/prettier.git","['MIT']","[' (c) Jared Wray', ' 2015', ' 2016', ' 2017', ' 2018 Simon Lydell', ' 2019 Elan Shanker', ' Andrea Giammarchi', ' Anton Verinov', ' Copyright (c) 2009-2015', ' Copyright (c) 2010-2025 Google LLC. https://angular.dev/license', ' Copyright (c) 2011-2015 by Vitaly Puzrin', ' Copyright (c) 2012 EditorConfig Team', ' Copyright (c) 2012-2014 Raynos', ' Copyright (c) 2012-2014 by Woong Jun and Tim Oxley', ' Copyright (c) 2012-2014 by various contributors', ' Copyright (c) 2012-2017 by Ingvar Stepanyan', ' Copyright (c) 2012-2018 Aseem Kishore', ' Copyright (c) 2012-2022 by various contributors', ' Copyright (c) 2013 Andrey Sitnik <andrey@sitnik.ru>', ' Copyright (c) 2013 Dominic Tarr', ' Copyright (c) 2013 James Halliday', ' Copyright (c) 2013 Kael Zhang <i@kael.me> ', ' Copyright (c) 2013 Liucw', ' Copyright (c) 2013 Mikola Lysenko', ' Copyright (c) 2014', ' Copyright (c) 2014 Alex Bell', ' Copyright (c) 2014 Stefan Thomas', ' Copyright (c) 2014 Yehuda Katz and contributors', ' Copyright (c) 2014-2016', ' Copyright (c) 2014-2017', ' Copyright (c) 2014-2020 Teambition', ' Copyright (c) 2014-present', ' Copyright (c) 2014-present Sebastian McKenzie and other contributors', ' Copyright (c) 2015', ' Copyright (c) 2015 Brian Donovan', ' Copyright (c) 2015 Matteo Collina', ' Copyright (c) 2015 Tilde', ' Copyright (c) 2015 Titus Wormer', ' Copyright (c) 2015 Titus Wormer <tituswormer@gmail.com>', ' Copyright (c) 2015-2020', ' Copyright (c) 2015-present', ' Copyright (c) 2016', ' Copyright (c) 2016 Denys Kniazevych <webschik@gmail.com>', ' Copyright (c) 2016 Joshua Holbrook', ' Copyright (c) 2016 Pat Sissons <patricksissons@gmail.com>', ' Copyright (c) 2016 Thomas Watson Steen', ' Copyright (c) 2016 Titus Wormer <tituswormer@gmail.com>', ' Copyright (c) 2017 Andrew Powell <andrew@shellscape.org>', ' Copyright (c) 2017 Evgeny Poberezkin', ' Copyright (c) 2017 Permission', ' Copyright (c) 2017 Titus Wormer <tituswormer@gmail.com>', ' Copyright (c) 2017-2021 Luke Childs', ' Copyright (c) 2017-present', ' Copyright (c) 2018-2020', ' Copyright (c) 2019 ', ' Copyright (c) 2019 typescript-eslint and other contributors', ' Copyright (c) 2020 Titus Wormer <tituswormer@gmail.com>', ' Copyright (c) 2021 Titus Wormer', ' Copyright (c) 2021-2022 Jared Wray', ' Copyright (c) 2021-2024 Oleksii Raspopov', ' Copyright (c) Andrew Powell <andrew@shellscape.org>', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', ' Copyright (c) Denis Malinochkin', ' Copyright (c) Feross Aboukhadijeh', ' Copyright (c) Ika <ikatyang@gmail.com> (https://github.com/ikatyang)', ' Copyright (c) Isaac Z. Schlueter', ' Copyright (c) Isaac Z. Schlueter and Contributors', ' Copyright (c) James Long and contributors', ' Copyright (c) James Talmage <james@talmage.io> (https://github.com/jamestalmage)', ' Copyright (c) Meta Platforms', ' Copyright (c) Open JS Foundation', ' Copyright (c) Petka Antonov Benjamin Gruenbaum', ' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)', ' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', ' Copyright (c) Squirrel Chat et al', ' Copyright 2013 Andrey Sitnik <andrey@sitnik.ru>', ' Copyright 2017 Andrey Sitnik <andrey@sitnik.ru>', ' Copyright 2018 Eemeli Aro <eemeli@gmail.com>', ' Copyright Joyent', ' Copyright Mathias Bynens <https://mathiasbynens.be/>', ' Copyright Node.js contributors', ' Inc.', ' Inc. and affiliates', ' Inc. and other Node contributors', ' Jon Schlinkert', ' KFlash and others', ' Kevin Decker <kpdecker@gmail.com>', ' Kostiantyn Denysov', ' Mark Wubben', ' Matteo Collina <matteo.collina@gmail.com>', ' and others', ' contributors http://kael.me', '(c) GraphQL Contributors']"
"prettier-linter-helpers","git+https://github.com/prettier/prettier-linter-helpers.git","['MIT']","['Copyright (c) 2017 Andres Suarez and Teddy Katz']"
"pretty-error","git+https://github.com/AriaMinaei/pretty-error.git","['MIT']","['Copyright (c) 2013 Aria Minaei']"
"pretty-format","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and its affiliates', 'Copyright (c) Facebook']"
"prismjs","git+https://github.com/PrismJS/prism.git","['MIT']","[' copyright year 69cbf7a (https://github.com/PrismJS/prism/commit/69cbf7a)', 'Copyright (c) 2012 Lea Verou']"
"proc-log","git+https://github.com/npm/proc-log.git","['ISC']","[' Inc.', 'Copyright (c) GitHub']"
"process","git://github.com/shtylman/node-process.git","['MIT']","['Copyright (c) 2013 Roman Shtylman <shtylman@gmail.com>']"
"process-nextick-args","git+https://github.com/calvinmetcalf/process-nextick-args.git","['MIT']","['Copyright (c) 2015 Calvin Metcalf']"
"prom-client","git+ssh://git@github.com/siimon/prom-client.git","['Apache-2.0']","['Copyright 2015 Simon Nyberg']"
"promise-retry","git://github.com/IndigoUnited/node-promise-retry.git","['MIT']","['Copyright (c) 2014 IndigoUnited']"
"promise.series","git+https://github.com/egoist/promise.series.git","['MIT']","[' Copyright (c) EGOIST', '(c) EGOIST (https://github.com/egoist)']"
"prompts","git+https://github.com/terkelg/prompts.git","['MIT']","[' Copyright (c) 2018 Terkel Gjervig Nielsen', '(c) Terkel Gjervig (https://terkel.com)']"
"prop-types","git+https://github.com/facebook/prop-types.git","['MIT']","[' Copyright (c) 2013-present', ' Copyright (c) Facebook', ' Facebook', ' Inc.', ' Inc. and its affiliates', '(c) Sindre Sorhus']"
"proper-lockfile","git+ssh://git@github.com/moxystudio/node-proper-lockfile.git","['MIT']","['Copyright (c) 2018 Made With MOXY Lda']"
"properties-reader","git://github.com/steveukx/properties.git","['MIT']","['Copyright (c) 2013 Steve King']"
"property-information","git+https://github.com/wooorm/property-information.git","['MIT']","[' (c) Titus Wormer', ' Copyright (c) 2015 Titus Wormer', ' Inc.', '(c) Facebook']"
"proto3-json-serializer","git+https://github.com/googleapis/proto3-json-serializer-nodejs.git","['Apache-2.0']","['Copyright 2021 Google LLC']"
"protobufjs","git+https://github.com/protobufjs/protobuf.js.git","['BSD-3-Clause AND LicenseRef-scancode-protobuf']","[' Copyright (c) 2016', ' Copyright 2014', ' Daniel Wirtz', ' Google Inc.', ' daniel wirtz', '(c) 2016']"
"protocols","git+ssh://git@github.com/IonicaBizau/protocols.git","['MIT']","[' Copyright (c) 2015-25 Ionica Bizau <bizauionica@gmail.com> (https://ionicabizau.net)', '(c) Ionica Bizau']"
"proxy-addr","git+https://github.com/jshttp/proxy-addr.git","['MIT']","['Copyright (c) 2014-2016 Douglas Christopher Wilson']"
"proxy-from-env","git+https://github.com/Rob--W/proxy-from-env.git","['MIT']","['Copyright (c) 2016-2018 Rob Wu <rob@robwu.nl>']"
"public-encrypt","git+https://github.com/crypto-browserify/publicEncrypt.git","['MIT']","['Copyright (c) 2017 Calvin Metcalf']"
"pump","git://github.com/mafintosh/pump.git","['MIT']","['Copyright (c) 2014 Mathias Buus']"
"punycode","git+https://github.com/mathiasbynens/punycode.js.git","['MIT']","['Copyright Mathias Bynens <https://mathiasbynens.be/>']"
"punycode.js","git+https://github.com/mathiasbynens/punycode.js.git","['MIT']","['Copyright Mathias Bynens <https://mathiasbynens.be/>']"
"pure-rand","git+https://github.com/dubzzz/pure-rand.git","['MIT']","['Copyright (c) 2018 Nicolas DUBIEN']"
"qs","git+https://github.com/ljharb/qs.git","['BSD-3-Clause']","[' Nathan LaFreniere and other contributors (https://github.com/ljharb/qs/graphs/contributors)', 'Copyright (c) 2014']"
"querystring-es3","git://github.com/mike-spainhower/querystring.git","['MIT']","[' Copyright Joyent', ' Inc. and other Node contributors', 'Copyright 2012 Irakli Gozalishvili']"
"querystringify","git+https://github.com/unshiftio/querystringify.git","['MIT']","[' Arnout Kazemier', 'Copyright (c) 2015 Unshift.io']"
"queue-microtask","git://github.com/feross/queue-microtask.git","['MIT']","[' Copyright (c) Feross Aboukhadijeh (https://feross.org)', 'Copyright (c) Feross Aboukhadijeh']"
"quick-format-unescaped","git+https://github.com/davidmarkclements/quick-format.git","['MIT']","['Copyright (c) 2016-2019 David Mark Clements']"
"quick-lru","git+https://github.com/sindresorhus/quick-lru.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"raf-schd","git+https://github.com/alexreardon/raf-schd.git","['MIT']","['Copyright (c) 2021 Alex Reardon']"
"railroad-diagrams","https://github.com/tabatkins/railroad-diagrams.git","['CC0-1.0']","['Tab Atkins Jr.']"
"rambda","git+https://github.com/selfrefactor/rambda.git","['MIT']","['Copyright (c) 2017 Dejan Toteff']"
"ramda","git://github.com/ramda/ramda.git","['MIT']","[' (c) 2014 J. C. Phillipps', ' Copyright (c) 2013-2024 Scott Sauyet and Michael Hurley', ' Michael Hurley', ' and David Chambers Ramda', '(c) 2013-2024 Scott Sauyet']"
"ramda-adjunct","git://github.com/char0n/ramda-adjunct.git","['BSD-3-Clause']","[' Copyright 2017-2019 Vladimir Gorej', 'Copyright (c) 2013-2016 Scott Sauyet and Michael Hurley']"
"randexp","git://github.com/fent/randexp.js.git","['MIT']","['Copyright (c) 2011 by Roly Fentanes']"
"random-bytes","https://github.com/crypto-utils/random-bytes","['MIT']","[' Copyright (c) 2016 Douglas Christopher Wilson <doug@somethingdoug.com>', 'Copyright (c) 2016 Douglas Christopher Wilson']"
"randombytes","git+ssh://git@github.com/crypto-browserify/randombytes.git","['MIT']","['Copyright (c) 2017 crypto-browserify']"
"randomfill","git+https://github.com/crypto-browserify/randomfill.git","['MIT']","[' Copyright (c) 2017 crypto-browserify', 'Copyright (c) 2017']"
"range-parser","git+https://github.com/jshttp/range-parser.git","['MIT']","[' Copyright (c) 2012-2014 TJ Holowaychuk <tj@vision-media.ca>', ' Copyright (c) 2015-2016 Douglas Christopher Wilson', ' Copyright (c) 2015-2016 Douglas Christopher Wilson doug@somethingdoug.com', 'Copyright (c) 2012-2014 TJ Holowaychuk']"
"rate-limiter-flexible","git+https://github.com/animir/node-rate-limiter-flexible.git","['ISC']","['Copyright 2019 Roman Voloboev']"
"raw-body","git+https://github.com/stream-utils/raw-body.git","['MIT']","[' Copyright (c) 2013-2014 Jonathan Ong <me@jongleberry.com>', ' Copyright (c) 2014-2022 Douglas Christopher Wilson', ' Copyright (c) 2014-2022 Douglas Christopher Wilson <doug@somethingdoug.com>', 'Copyright (c) 2013-2014 Jonathan Ong']"
"raw-loader","git+https://github.com/webpack-contrib/raw-loader.git","['MIT']","['Copyright JS Foundation and other contributors']"
"rc","git+https://github.com/dominictarr/rc.git","['Apache-2.0 OR BSD-2-Clause OR MIT OR (Apache-2.0 AND BSD-2-Clause) OR (Apache-2.0 AND MIT) OR (BSD-2-Clause AND MIT)']","[' Copyright (c) 2013', ' Dominic Tarr', 'Copyright (c) 2011 Dominic Tarr']"
"rc-progress","git+ssh://git@github.com/react-component/progress.git","['MIT']","['Copyright (c) 2014-present yiminghe']"
"rc-util","git+ssh://git@github.com/react-component/util.git","['MIT']","[' Copyright (c) 2015-present Alipay.com', ' Copyright 2013-present', ' Facebook', ' Inc.', ' https://www.alipay.com', 'Copyright (c) 2014-present yiminghe']"
"react","git+https://github.com/facebook/react.git","['MIT']","[' Inc. and its affiliates', 'Copyright (c) Facebook']"
"react-beautiful-dnd","git+https://github.com/atlassian/react-beautiful-dnd.git","['Apache-2.0']","[' Copyright (c) 2013-present', ' Copyright 2015', ' Copyright 2019 Atlassian Pty Ltd', ' Facebook', ' Inc.', ' Yahoo! Inc.', '(c) Sindre Sorhus']"
"react-copy-to-clipboard","git+https://github.com/nkbt/react-copy-to-clipboard.git","['MIT']","['Copyright (c) 2016 Nik Butenko']"
"react-debounce-input","git+https://github.com/nkbt/react-debounce-input.git","['MIT']","[' Copyright Jeremy Ashkenas', ' Copyright jQuery Foundation and other contributors <https://jquery.org/>', ' DocumentCloud and Investigative Reporters & Editors', 'Copyright (c) 2016 Nik Butenko']"
"react-dev-utils","git+https://github.com/facebook/create-react-app.git","['MIT']","[' Copyright (c) 2015-present', ' Facebook', ' Inc.', 'Copyright (c) 2013-present']"
"react-dom","git+https://github.com/facebook/react.git","['MIT']","[' (c) Ka (c)', ' Copyright (c) Facebook', ' Inc. and its affiliates', '(c) http://www.w3.org/1999/xhtml']"
"react-double-scrollbar","git://github.com/umchee/react-double-scrollbar.git","['MIT']","['Copyright (c) 2016 Scott McDaniel']"
"react-draggable","https://github.com/react-grid-layout/react-draggable.git","['MIT']","[' Copyright (c) 2014-2016 Matt Zabriskie', ' Facebook', ' Inc.', 'Copyright (c) 2013-present']"
"react-error-boundary","git+https://github.com/bvaughn/react-error-boundary.git","['MIT']","['Copyright (c) 2020 Brian Vaughn']"
"react-error-overlay","git+https://github.com/facebook/create-react-app.git","['MIT']","[' Copyright (c) 2013-present', ' Facebook', ' Inc.', '(c) 2021 Denis Pushkarev']"
"react-fast-compare","git+https://github.com/FormidableLabs/react-fast-compare.git","['MIT']","[' Copyright (c) 2018 Formidable Labs', 'Copyright (c) 2017 Evgeny Poberezkin']"
"react-helmet","git+https://github.com/nfl/react-helmet.git","['MIT']","['Copyright (c) 2015 NFL']"
"react-hook-form","git+https://github.com/react-hook-form/react-hook-form.git","['MIT']","['Copyright (c) 2019-present Beier(Bill) Luo']"
"react-idle-timer","git+https://github.com/supremetechnopriest/react-idle-timer.git","['MIT']","['Copyright (c) 2022 Randy Lebeau']"
"react-immutable-proptypes","git+https://github.com/HurricaneJames/react-immutable-proptypes.git","['MIT']","['Copyright (c) 2015 James Burnett']"
"react-immutable-pure-component","git+https://github.com/Monar/react-immutable-pure-component.git","['MIT']","['Copyright (c) 2017 Piotr Tomasz Monarski']"
"react-inspector","git+https://github.com/xyc/react-inspector.git","['MIT']","['Copyright (c) 2017 Xiaoyi Chen']"
"react-is","git+https://github.com/facebook/react.git","['MIT']","[' Inc. and its affiliates', 'Copyright (c) Facebook']"
"react-markdown","git+https://github.com/remarkjs/react-markdown.git","['MIT']","[' Copyright (c) 2015 Espen Hovlandsdal', ' Copyright (c) Facebook', ' Inc. and its affiliates', '(c) Espen Hovlandsdal']"
"react-redux","git+https://github.com/reduxjs/react-redux.git","['MIT']","[' Copyright 2015', ' Yahoo! Inc. Copyrights', 'Copyright (c) 2015-present Dan Abramov']"
"react-refresh","git+https://github.com/facebook/react.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"react-remove-scroll","git+https://github.com/theKashey/react-remove-scroll.git","['MIT']","['Copyright (c) 2017 Anton Korzunov']"
"react-remove-scroll-bar","git+https://github.com/theKashey/react-remove-scroll-bar.git","['MIT']","['Anton Korzunov']"
"react-resizable","git@github.com:react-grid-layout/react-resizable.git","['MIT']","[' Copyright (c) 2017 Jed Watson', 'Copyright (c) 2016-2018 Samuel Reed']"
"react-router","git+https://github.com/remix-run/react-router.git","['MIT']","[' Copyright (c) Remix Software Inc.', ' Copyright (c) Remix Software Inc. 2020-2021', ' Copyright (c) Shopify Inc. 2022-2023', 'Copyright (c) React Training LLC 2015-2019']"
"react-router-dom","git+https://github.com/remix-run/react-router.git","['MIT']","[' Copyright (c) Remix Software Inc.', ' Copyright (c) Remix Software Inc. 2020-2021', ' Copyright (c) Shopify Inc. 2022-2023', 'Copyright (c) React Training LLC 2015-2019']"
"react-side-effect","git+https://github.com/gaearon/react-side-effect.git","['MIT']","['Copyright (c) 2015 Dan Abramov']"
"react-sparklines","git+https://github.com/borisyankov/react-sparklines.git","['MIT']","[' Copyright (c) 2015 Boris Yankov', ' Copyright 2013-present', ' Copyright 2014-2015', ' Facebook', ' Inc.', 'Copyright (c) 2013-present']"
"react-style-singleton","git+https://github.com/theKashey/react-style-singleton.git","['MIT']","['Copyright (c) 2017 Anton Korzunov']"
"react-syntax-highlighter","git+https://github.com/react-syntax-highlighter/react-syntax-highlighter.git","['MIT']","[' Copyright (c) 2019 Conor Hastings', ' Facebook', ' Inc.', 'Copyright (c) 2014-present']"
"react-transition-group","git+https://github.com/reactjs/react-transition-group.git","['BSD-3-Clause']","[' Copyright (c) 2013-present', ' Copyright (c) 2018', ' Copyright (c) Facebook', ' Copyright 2013-present', ' Facebook', ' Inc.', ' Inc. and its affiliates', ' React Community Forked from React (https://github.com/facebook/react)', '(c) Sindre Sorhus']"
"react-universal-interface","git+https://github.com/streamich/react-universal-interface.git","['Unlicense']","['streamich']"
"react-use","git+https://github.com/streamich/react-use.git","['LicenseRef-scancode-public-domain AND Unlicense']","['@streamich']"
"react-virtualized-auto-sizer","git+https://github.com/bvaughn/react-virtualized-auto-sizer.git","['MIT']","['Copyright (c) 2023 Brian Vaughn']"
"react-window","git+https://github.com/bvaughn/react-window.git","['MIT']","[' Copyright (c) 2018 Brian Vaughn', '(c) bvaughn (https://github.com/bvaughn)']"
"read-tls-client-hello","git+ssh://git@github.com/httptoolkit/read-tls-client-hello.git","['Apache-2.0']","['Tim Perry']"
"read-yaml-file","https://github.com/zkochan/packages/tree/master/read-yaml-file","['MIT']","[' Copyright (c) 2018-present Zoltan Kochan <z@kochan.io>', '(c) Zoltan Kochan (https://www.kochan.io)']"
"readable-stream","git://github.com/nodejs/readable-stream.git","['MIT']","[' Copyright Node.js contributors', ' Inc. and other Node contributors', 'Copyright Joyent']"
"readable-web-to-node-stream","git+https://github.com/Borewit/readable-web-to-node-stream.git","['MIT']","['Copyright (c) 2019 Borewit']"
"readdir-glob","git://github.com/Yqnn/node-readdir-glob.git","['Apache-2.0']","['Copyright 2020 Yann Armelin']"
"readdirp","git://github.com/paulmillr/readdirp.git","['MIT']","[' Copyright (c) 2012-2019 Thorsten Lorenz', ' Paul Miller (https://paulmillr.com)', ' Paul Miller <https://paulmillr.com>', '(c) 2012-2019 Thorsten Lorenz']"
"rechoir","git+https://github.com/gulpjs/rechoir.git","['MIT']","[' 2021 Tyler Kellen <tyler@sleekcode.net> ', ' Blaine Bublitz <blaine.bublitz@gmail.com> ', ' and Eric Schoffstall <yo@contra.io>', 'Copyright (c) 2014-2019']"
"recursive-readdir","git://github.com/jergason/recursive-readdir.git","['MIT']","['Jamison Dance']"
"redent","git+https://github.com/sindresorhus/redent.git","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
